message_id,message_timestamp,sales_date_claimed,rep_name,rep_id,store,region,raw_text,channel
MSG000091,2025-08-01 16:19:00,2025-08-01,Rep 94,REP094,Pavilion,KZN,Daily sales Pavilion: 7 (unit) / sales 11848,WhatsApp
MSG010191,2025-10-30 19:21:00,2025-10-30,Rep 92,REP092,Rosebank,Gauteng,"Hi, Rosebank: units=5, revenue=8771",WhatsApp
MSG011850,2025-11-14 19:57:00,2025-11-14,Rep 64,REP064,Richards Bay,KZN,Richards Bay - u 6 | sales R12 537,WhatsApp
MSG003109,2025-08-28 15:28:00,2025-08-28,Rep 71,REP071,Kempton Park,Gauteng,"Sales update Kempton Park -> 15 unit, revenue R33330",WhatsApp
MSG001851,2025-08-17 16:04:00,2025-08-17,Rep 46,REP046,Rosebank,Gauteng,Rosebank ✅ 13 unit ✅ 19.5k,WhatsApp
MSG006323,2025-09-26 19:36:00,2025-09-26,Rep 41,REP041,Middelburg,Mpumalanga,"Middelburg ✅ 7 u ✅ R 14,353",WhatsApp
MSG003239,2025-08-29 21:01:00,2025-08-29,Rep 90,REP090,V&A Waterfront,Western Cape,"V&A Waterfront ✅ 14 unit ✅ R29,325",WhatsApp
MSG005884,2025-09-22 20:53:00,2025-09-22,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront - 10974 and 5 units,WhatsApp
MSG011948,2025-11-15 16:45:00,2025-11-14,Rep 53,,Randburg,Gauteng,Randburg: 7371 and 4 u,WhatsApp
MSG009045,2025-10-20 16:00:00,2025-10-20,Rep 55,REP055,Mall of Africa,Gauteng,"Mall of Africa - units 6 | revenue R 10,635",WhatsApp
MSG001917,2025-08-17 15:58:00,2025-08-17,Rep 115,REP115,Menlyn,Gauteng,Menlyn 15 u R28870,WhatsApp
MSG004187,2025-09-07 18:40:00,2025-09-07,Rep 38,REP038,Pavilion,KZN,"Pavilion - unit 7 | sales R 6,263",WhatsApp
MSG000625,2025-08-06 22:46:00,2025-08-06,Rep 64,REP064,Richards Bay,KZN,"Richards Bay ✅ 14 u ✅ R26,070",WhatsApp
MSG002687,2025-08-24 18:58:00,2025-08-24,Rep 104,REP104,Bloemfontein,Free State,"Hi, Bloemfontein: unit=4, rev=R7278",WhatsApp
MSG006128,2025-09-24 16:22:00,2025-09-24,Rep 79,REP079,Canal Walk,Western Cape,"Canal Walk - u 6 | rev R 7,429",WhatsApp
MSG006273,2025-09-25 18:04:00,2025-09-25,Rep 109,REP109,Claremont,Western Cape,"Claremont - R 22,553 and 9 unit",WhatsApp
MSG010614,2025-11-03 17:50:00,2025-11-03,Rep 62,REP062,Sandton City,Gauteng,"Sandton City ✅ 2 units ✅ R 3,791",WhatsApp
MSG002897,2025-08-27 09:41:00,2025-08-26,Rep 83,REP083,Secunda,Mpumalanga,"Hi, Secunda: units=2, rev=4.1k",WhatsApp
MSG008856,2025-10-18 19:24:00,2025-10-18,Rep 87,REP087,Claremont,Western Cape,Claremont ✅ 3 units ✅ R6 226,WhatsApp
MSG010211,2025-10-30 18:21:00,2025-10-30,Rep 113,REP113,Clearwater,Gauteng,Clearwater: R35384 and 18 unit,WhatsApp
MSG002344,2025-08-21 19:21:00,2025-08-21,Rep 97,REP097,Randburg,Gauteng,Daily sales Randburg: 4 (u) / revenue R8150,WhatsApp
MSG006321,2025-09-26 18:06:00,2025-09-26,Rep 38,REP038,Pavilion,KZN,"Pavilion 4 u R 6,248",WhatsApp
MSG007087,2025-10-03 19:48:00,2025-10-03,Rep 25,REP025,Richards Bay,KZN,"Hi, Richards Bay: units=14, revenue=31076",WhatsApp
MSG004196,2025-09-07 18:33:00,2025-09-07,Rep 47,REP047,Soweto,Gauteng,"Soweto ✅ 10 u ✅ R 24,015",WhatsApp
MSG010884,2025-11-05 18:56:00,2025-11-05,Rep 100,REP100,Gateway,KZN,Gateway: R4316 and 4 unit,WhatsApp
MSG003415,2025-08-31 18:58:00,2025-08-31,Rep 49,REP049,Menlyn,Gauteng,"Sales update Menlyn -> 4 units, revenue 3.8k",WhatsApp
MSG000379,2025-08-04 16:06:00,2025-08-04,Rep 46,REP046,Rosebank,Gauteng,"Rosebank 9 unit R19,780",WhatsApp
MSG011051,2025-11-07 18:50:00,2025-11-07,Rep 31,REP031,Durban CBD,KZN,Durban CBD 9 unit R16736,WhatsApp
MSG007011,2025-10-02 19:45:00,2025-10-02,Rep 59,,George,Western Cape,George ✅ 6 units ✅ R10471,WhatsApp
MSG010735,2025-11-04 17:02:00,2025-11-04,Rep 67,REP067,Pavilion,KZN,"Pavilion: R 1,591 and 1 u",WhatsApp
MSG007800,2025-10-09 18:16:00,2025-10-09,Rep 55,REP055,Mall of Africa,Gauteng,Daily sales Mall of Africa: 6 (unit) / rev R 13013,WhatsApp
MSG007266,2025-10-04 19:10:00,2025-10-04,Rep 95,REP095,Bloemfontein,Free State,"Hi, Bloemfontein: units=6, rev=16763",WhatsApp
MSG012153,2025-11-17 18:33:00,2025-11-17,Rep 33,REP033,Eastgate,Gauteng,Eastgate 15 u R27973,WhatsApp
MSG013302,2025-11-27 19:04:00,2025-11-27,Rep 47,REP047,Soweto,Gauteng,"Soweto ✅ 5 units ✅ R11,219",WhatsApp
MSG011768,2025-11-13 16:52:00,2025-11-13,Rep 91,REP091,Randburg,Gauteng,"Randburg ✅ 7 u ✅ R 11,618",WhatsApp
MSG008727,2025-10-18 08:46:00,2025-10-17,Rep 70,REP070,George,Western Cape,"Hi, George: units=3, revenue=5.4k",WhatsApp
MSG005162,2025-09-15 17:18:00,2025-09-15,Rep 111,REP111,Somerset West,Western Cape,"Hi, Somerset West: u=12, sales=R 31,074",WhatsApp
MSG003360,2025-08-30 18:19:00,2025-08-30,Rep 104,REP104,Bloemfontein,Free State,Bloemfontein: 6.4k and 4 units,WhatsApp
MSG000051,2025-08-01 20:31:00,2025-08-01,Rep 51,,Sandton City,Gauteng,Daily sales Sandton City: 7 (unit) / revenue 6.9k,WhatsApp
MSG003160,2025-08-29 16:33:00,2025-08-29,Rep 4,REP004,Mall of Africa,Gauteng,"Sales update Mall of Africa -> 4 u, revenue 5778",WhatsApp
MSG008600,2025-10-16 17:19:00,2025-10-16,Rep 54,REP054,Stellenbosch,Western Cape,Stellenbosch ✅ 11 u ✅ R14 708,WhatsApp
MSG002179,2025-08-20 19:48:00,2025-08-20,Rep 40,REP040,Cornubia,KZN,Cornubia 0 units R0,WhatsApp
MSG011438,2025-11-10 19:31:00,2025-11-10,Rep 100,REP100,Gateway,KZN,"Daily sales Gateway: 3 (unit) / rev R7,557",WhatsApp
MSG010785,2025-11-04 17:21:00,2025-11-04,Rep 118,REP118,Kempton Park,Gauteng,Daily sales Kempton Park: 7 (unit) / revenue R13441,WhatsApp
MSG006249,2025-09-25 22:06:00,2025-09-25,Rep 83,REP083,Secunda,Mpumalanga,Daily sales Secunda: 0 (unit) / revenue R 0,WhatsApp
MSG012611,2025-11-21 17:31:00,2025-11-21,Rep 37,REP037,Soweto,Gauteng,Soweto - 28465 and 11 unit,WhatsApp
MSG008310,2025-10-13 17:56:00,2025-10-13,Rep 108,REP108,Kroonstad,Free State,"Daily sales Kroonstad - 7 (units) / sales R 13,171",WhatsApp
MSG009264,2025-10-22 21:06:00,2025-10-22,Rep 49,REP049,Menlyn,Gauteng,Menlyn - u 0 | revenue R0,WhatsApp
MSG002098,2025-08-19 16:29:00,2025-08-19,Rep 76,REP076,Menlyn,Gauteng,Menlyn 2 units R3 492,WhatsApp
MSG010723,2025-11-04 17:10:00,2025-11-04,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront 4 unit 9172,WhatsApp
MSG001403,2025-08-13 17:10:00,2025-08-13,Rep 42,REP042,Menlyn,Gauteng,"Menlyn: R 12,739 and 9 units",WhatsApp
MSG003924,2025-09-04 17:26:00,2025-09-04,Rep 120,REP120,Sandton City,Gauteng,"Sales update Sandton City -> 11 unit, rev R16835",WhatsApp
MSG008503,2025-10-16 08:52:00,2025-10-15,Rep 73,,Mall of Africa,Gauteng,Mall of Africa ✅ 7 units ✅ 10.1k,WhatsApp
MSG006956,2025-10-02 07:23:00,2025-10-01,Rep 118,REP118,Kempton Park,Gauteng,Kempton Park ✅ 3 u ✅ R5061,WhatsApp
MSG006919,2025-10-01 17:07:00,2025-10-01,Rep 77,REP077,Kempton Park,Gauteng,"Hi, Kempton Park: units=4, sales=6.5k",WhatsApp
MSG006986,2025-10-02 17:12:00,2025-10-02,Rep 30,REP030,Randburg,Gauteng,Daily sales Randburg: 0 (unit) / sales 0,WhatsApp
MSG010214,2025-10-30 18:37:00,2025-10-30,Rep 118,,Kempton Park,Gauteng,Kempton Park: 25192 and 15 u,WhatsApp
MSG003930,2025-09-05 17:19:00,2025-09-05,Rep 8,REP008,Gateway,KZN,Gateway 11 units R38627,WhatsApp
MSG006001,2025-09-23 16:57:00,2025-09-23,Rep 66,REP066,Cornubia,KZN,Cornubia: 16267 and 9 units,WhatsApp
MSG002029,2025-08-18 17:47:00,2025-08-18,Rep 118,REP118,Kempton Park,Gauteng,Kempton Park 8 units 16055,WhatsApp
MSG000813,2025-08-08 17:55:00,2025-08-08,Rep 16,REP016,Kroonstad,Free State,Kroonstad ✅ 3 units ✅ R5743,WhatsApp
MSG007619,2025-10-07 18:30:00,2025-10-07,Rep 104,REP104,Bloemfontein,Free State,Bloemfontein - u 5 | rev 9.2k,WhatsApp
MSG011648,2025-11-13 08:28:00,2025-11-12,Rep 87,REP087,Claremont,Western Cape,Claremont: 14.5k and 6 unit,WhatsApp
MSG003062,2025-08-28 18:39:00,2025-08-28,Rep 21,,Pavilion,KZN,"Hi, Pavilion - unit=10, sales=R20232",WhatsApp
MSG001570,2025-08-14 17:06:00,2025-08-14,Rep 106,REP106,Somerset West,Western Cape,Somerset West 8 u R11 545,WhatsApp
MSG009308,2025-10-22 21:38:00,2025-10-22,Rep 98,REP098,Middelburg,Mpumalanga,"Hi, Middelburg: units=9, rev=R15,836",WhatsApp
MSG011359,2025-11-10 19:13:00,2025-11-10,Rep 8,REP008,Gateway,KZN,Gateway 0 units 0,WhatsApp
MSG012090,2025-11-16 19:18:00,2025-11-16,Rep 87,REP087,Claremont,Western Cape,"Hi, Claremont: unit=17, rev=105372",WhatsApp
MSG004276,2025-09-08 20:01:00,2025-09-08,Rep 10,REP010,Mall of Africa,Gauteng,"Hi, Mall of Africa: units=4, revenue=R8,397",WhatsApp
MSG006452,2025-09-27 22:44:00,2025-09-27,Rep 51,REP051,Sandton City,Gauteng,"Hi, Sandton City: u=0, rev=R0",WhatsApp
MSG012973,2025-11-24 17:20:00,2025-11-24,Rep 58,REP058,Secunda,Mpumalanga,"Sales update Secunda -> 6 unit, rev R10,915",WhatsApp
MSG011708,2025-11-13 17:32:00,2025-11-13,Rep 29,,Soweto,Gauteng,"Hi, Soweto - unit=17, revenue=R 38,938",WhatsApp
MSG002839,2025-08-27 07:39:00,2025-08-26,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa - R8 361 and 5 unit,WhatsApp
MSG013129,2025-11-25 18:55:00,2025-11-25,Rep 104,REP104,Bloemfontein,Free State,Bloemfontein ✅ 6 units ✅ R14274,WhatsApp
MSG003713,2025-09-03 20:11:00,2025-09-03,Rep 14,REP014,Sandton City,Gauteng,Daily sales Sandton City: 0 (units) / rev R 0,WhatsApp
MSG009328,2025-10-22 20:53:00,2025-10-22,Rep 120,,Sandton City,Gauteng,Daily sales Sandton City - 12 (units) / revenue 23.9k,WhatsApp
MSG009872,2025-10-27 17:59:00,2025-10-27,Rep 115,,Menlyn,Gauteng,"Hi, Menlyn: unit=7, sales=R 14,408",WhatsApp
MSG007345,2025-10-05 17:22:00,2025-10-05,Rep 58,REP058,Secunda,Mpumalanga,"Secunda: R 6,474 and 4 units",WhatsApp
MSG010658,2025-11-03 22:36:00,2025-11-03,Rep 112,REP112,Bedfordview,Gauteng,"Bedfordview ✅ 5 unit ✅ R8,958",WhatsApp
MSG006050,2025-09-23 16:12:00,2025-09-23,Rep 116,REP116,George,Western Cape,George: 8036 and 5 units,WhatsApp
MSG009039,2025-10-20 19:06:00,2025-10-20,Rep 47,REP047,Soweto,Gauteng,"Sales update Soweto -> 5 units, sales R7710",WhatsApp
MSG007362,2025-10-05 18:59:00,2025-10-05,Rep 74,REP074,Gateway,KZN,"Hi, Gateway: unit=8, revenue=R14,895",WhatsApp
MSG000483,2025-08-05 17:57:00,2025-08-05,Rep 29,REP029,Soweto,Gauteng,Soweto 12 units R22229,WhatsApp
MSG012311,2025-11-18 19:44:00,2025-11-18,Rep 83,REP083,Secunda,Mpumalanga,"Sales update Secunda -> 9 unit, rev R25,431",WhatsApp
MSG004693,2025-09-11 17:43:00,2025-09-11,Rep 94,REP094,Pavilion,KZN,"Pavilion ✅ 12 units ✅ R26,934",WhatsApp
MSG007203,2025-10-04 18:12:00,2025-10-04,Rep 27,REP027,Pietermaritzburg,KZN,Daily sales Pietermaritzburg: 17 (unit) / revenue R16 198,WhatsApp
MSG006352,2025-09-26 17:49:00,2025-09-26,Rep 71,REP071,Kempton Park,Gauteng,Daily sales Kempton Park: 8 (unit) / sales 10.7k,WhatsApp
MSG002909,2025-08-26 16:41:00,2025-08-26,Rep 95,REP095,Bloemfontein,Free State,"Hi, Bloemfontein: units=5, sales=R 7,482",WhatsApp
MSG013157,2025-11-26 17:03:00,2025-11-26,Rep 13,REP013,Fourways,Gauteng,"Fourways ✅ 7 units ✅ R 13,470",WhatsApp
MSG005078,2025-09-15 19:18:00,2025-09-15,Rep 14,REP014,Sandton City,Gauteng,"Sandton City ✅ 7 unit ✅ R11,331",WhatsApp
MSG012818,2025-11-23 18:16:00,2025-11-23,Rep 8,REP008,Gateway,KZN,"Sales update Gateway -> 2 unit, revenue 4605",WhatsApp
MSG005821,2025-09-21 18:14:00,2025-09-21,Rep 107,REP107,Mall of Africa,Gauteng,Mall of Africa ✅ 2 u ✅ 2422,WhatsApp
MSG003368,2025-08-30 17:54:00,2025-08-30,Rep 112,REP112,Bedfordview,Gauteng,"Bedfordview: R5,849 and 3 u",WhatsApp
MSG008574,2025-10-16 18:15:00,2025-10-16,Rep 28,REP028,Claremont,Western Cape,Claremont ✅ 7 u ✅ 13335,WhatsApp
MSG012730,2025-11-23 08:56:00,2025-11-22,Rep 38,,Pavilion,KZN,"Pavilion ✅ 7 u ✅ R 12,331",WhatsApp
MSG002608,2025-08-24 18:51:00,2025-08-24,Rep 22,REP022,Rosebank,Gauteng,Rosebank - unit 9 | sales R15 829,WhatsApp
MSG001159,2025-08-11 17:53:00,2025-08-11,Rep 28,REP028,Claremont,Western Cape,Daily sales Claremont: 5 (u) / sales R9853,WhatsApp
MSG009505,2025-10-24 18:48:00,2025-10-24,Rep 75,REP075,Durban CBD,KZN,"Hi, Durban CBD: u=6, rev=R12275",WhatsApp
MSG005959,2025-09-23 18:27:00,2025-09-23,Rep 19,REP019,Kempton Park,Gauteng,"Hi, Kempton Park: units=4, sales=7815",WhatsApp
MSG007013,2025-10-02 20:19:00,2025-10-02,Rep 62,REP062,Sandton City,Gauteng,Sandton City: 19866 and 15 unit,WhatsApp
MSG004650,2025-09-11 18:42:00,2025-09-11,Rep 51,REP051,Sandton City,Gauteng,Sandton City - u 18 | rev 40074,WhatsApp
MSG004490,2025-09-09 15:15:00,2025-09-09,Rep 113,REP113,Clearwater,Gauteng,Clearwater: R18 027 and 8 u,WhatsApp
MSG011886,2025-11-14 18:18:00,2025-11-14,Rep 106,REP106,Somerset West,Western Cape,"Hi, Somerset West: units=8, revenue=15779",WhatsApp
MSG001771,2025-08-16 18:43:00,2025-08-16,Rep 83,REP083,Secunda,Mpumalanga,"Hi, Secunda - units=6, rev=11303",WhatsApp
MSG000570,2025-08-05 19:52:00,2025-08-05,Rep 119,REP119,Centurion,Gauteng,Daily sales Centurion: 5 (units) / rev R8 957,WhatsApp
MSG000891,2025-08-08 17:33:00,2025-08-08,Rep 99,REP099,Vanderbijlpark,Gauteng,Vanderbijlpark 6 u 12634,WhatsApp
MSG008117,2025-10-12 17:46:00,2025-10-12,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa 1 units R2 511,WhatsApp
MSG013252,2025-11-26 20:21:00,2025-11-26,Rep 115,REP115,Menlyn,Gauteng,Menlyn: R10521 and 7 u,WhatsApp
MSG009244,2025-10-22 17:19:00,2025-10-22,Rep 27,REP027,Pietermaritzburg,KZN,Pietermaritzburg 3 u R5 850,WhatsApp
MSG002496,2025-08-23 18:33:00,2025-08-23,Rep 26,REP026,Middelburg,Mpumalanga,Middelburg ✅ 7 unit ✅ R 10 766,WhatsApp
MSG008264,2025-10-13 17:42:00,2025-10-13,Rep 61,REP061,Durban CBD,KZN,Durban CBD - units 7 | sales 16.5k,WhatsApp
MSG001892,2025-08-17 17:43:00,2025-08-17,Rep 88,REP088,George,Western Cape,George - u 5 | sales 5010,WhatsApp
MSG010047,2025-10-29 17:24:00,2025-10-29,Rep 61,REP061,Durban CBD,KZN,Durban CBD 6 u 7699,WhatsApp
MSG003835,2025-09-04 16:08:00,2025-09-04,Rep 23,REP023,Mall of Africa,Gauteng,"Mall of Africa 10 u R20,990",WhatsApp
MSG001152,2025-08-11 15:12:00,2025-08-11,Rep 18,REP018,Soweto,Gauteng,"Sales update Soweto -> 9 u, sales R 22,587",WhatsApp
MSG009348,2025-10-23 18:41:00,2025-10-23,Rep 23,REP023,Mall of Africa,Gauteng,Mall of Africa - u 9 | sales R21941,WhatsApp
MSG005718,2025-09-21 18:20:00,2025-09-20,Rep 2,REP002,Vanderbijlpark,Gauteng,"Vanderbijlpark: R15,019 and 8 unit",WhatsApp
MSG003987,2025-09-05 15:42:00,2025-09-05,Rep 66,REP066,Cornubia,KZN,"Daily sales Cornubia: 4 (unit) / revenue R8,530",WhatsApp
MSG004712,2025-09-11 21:40:00,2025-09-11,Rep 113,REP113,Clearwater,Gauteng,"Clearwater - R4,065 and 2 u",WhatsApp
MSG010503,2025-11-02 20:23:00,2025-11-02,Rep 67,REP067,Pavilion,KZN,Pavilion: R13 073 and 9 units,WhatsApp
MSG007691,2025-10-08 19:44:00,2025-10-07,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront ✅ 9 u ✅ 14862,WhatsApp
MSG001817,2025-08-18 07:10:00,2025-08-17,Rep 11,REP011,Menlyn,Gauteng,Menlyn 11 unit R21862,WhatsApp
MSG013185,2025-11-26 17:28:00,2025-11-26,Rep 41,REP041,Middelburg,Mpumalanga,"Middelburg 6 units R9,522",WhatsApp
MSG001207,2025-08-11 17:59:00,2025-08-11,Rep 75,REP075,Durban CBD,KZN,"Sales update Durban CBD -> 0 unit, rev 0",WhatsApp
MSG002172,2025-08-20 18:44:00,2025-08-20,Rep 34,REP034,Bedfordview,Gauteng,Bedfordview: 1212 and 1 units,WhatsApp
MSG012205,2025-11-17 20:42:00,2025-11-17,Rep 91,REP091,Randburg,Gauteng,"Randburg: R 1,859 and 1 units",WhatsApp
MSG006036,2025-09-24 09:33:00,2025-09-23,Rep 102,REP102,V&A Waterfront,Western Cape,V&A Waterfront - units 0 | sales 0,WhatsApp
MSG008728,2025-10-17 16:12:00,2025-10-17,Rep 71,REP071,Kempton Park,Gauteng,Kempton Park ✅ 10 unit ✅ R21 022,WhatsApp
MSG004790,2025-09-12 17:38:00,2025-09-12,Rep 70,REP070,George,Western Cape,"George ✅ 6 units ✅ R 8,396",WhatsApp
MSG012018,2025-11-16 20:32:00,2025-11-16,Rep 9,REP009,Somerset West,Western Cape,Somerset West ✅ 5 u ✅ 7647,WhatsApp
MSG012522,2025-11-20 19:47:00,2025-11-20,Rep 61,REP061,Durban CBD,KZN,Durban CBD: 30497 and 14 unit,WhatsApp
MSG008050,2025-10-11 22:42:00,2025-10-11,Rep 66,REP066,Cornubia,KZN,Cornubia - 36.6k and 21 unit,WhatsApp
MSG007530,2025-10-07 17:56:00,2025-10-07,Rep 8,REP008,Gateway,KZN,Gateway ✅ 2 u ✅ 4516,WhatsApp
MSG001262,2025-08-12 17:40:00,2025-08-12,Rep 20,,Mall of Africa,Gauteng,"Mall of Africa: R17,672 and 9 units",WhatsApp
MSG007656,2025-10-08 20:28:00,2025-10-08,Rep 22,REP022,Rosebank,Gauteng,Rosebank ✅ 12 u ✅ 14098,WhatsApp
MSG002939,2025-08-27 17:51:00,2025-08-27,Rep 5,REP005,Canal Walk,Western Cape,Canal Walk 1 u R2 352,WhatsApp
MSG001662,2025-08-15 17:43:00,2025-08-15,Rep 83,REP083,Secunda,Mpumalanga,"Daily sales Secunda: 4 (units) / rev R 8,053",WhatsApp
MSG000358,2025-08-04 18:28:00,2025-08-04,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa ✅ 5 u ✅ 6967,WhatsApp
MSG006383,2025-09-27 09:51:00,2025-09-26,Rep 103,REP103,Richards Bay,KZN,"Sales update Richards Bay -> 12 u, sales R22,153",WhatsApp
MSG007356,2025-10-05 18:17:00,2025-10-05,Rep 68,REP068,Bedfordview,Gauteng,"Sales update Bedfordview -> 4 unit, revenue R 7,157",WhatsApp
MSG010934,2025-11-06 19:34:00,2025-11-06,Rep 29,REP029,Soweto,Gauteng,Daily sales Soweto: 13 (units) / rev R27 722,WhatsApp
MSG001579,2025-08-14 19:30:00,2025-08-14,Rep 116,REP116,George,Western Cape,"Daily sales George: 7 (units) / rev R8,977",WhatsApp
MSG009710,2025-10-26 15:06:00,2025-10-26,Rep 57,REP057,Secunda,Mpumalanga,"Daily sales Secunda: 12 (units) / sales R 17,806",WhatsApp
MSG011818,2025-11-14 17:24:00,2025-11-14,Rep 30,REP030,Randburg,Gauteng,"Hi, Randburg: unit=4, rev=R9,087",WhatsApp
MSG003108,2025-08-28 18:16:00,2025-08-28,Rep 70,REP070,George,Western Cape,"George - u 4 | rev R8,687",WhatsApp
MSG004006,2025-09-05 18:59:00,2025-09-05,Rep 84,REP084,Gateway,KZN,Gateway: 11.4k and 5 units,WhatsApp
MSG002853,2025-08-27 09:43:00,2025-08-26,Rep 39,REP039,Stellenbosch,Western Cape,Daily sales Stellenbosch: 6 (unit) / revenue 7.0k,WhatsApp
MSG002746,2025-08-25 15:44:00,2025-08-25,Rep 45,,Cornubia,KZN,Cornubia 5 units 8.7k,WhatsApp
MSG001447,2025-08-13 18:31:00,2025-08-13,Rep 91,REP091,Randburg,Gauteng,Randburg 1 units R2239,WhatsApp
MSG000721,2025-08-07 21:36:00,2025-08-07,Rep 36,REP036,Umlanga,KZN,"Umlanga ✅ 17 u ✅ R 19,965",WhatsApp
MSG011893,2025-11-14 16:44:00,2025-11-14,Rep 113,REP113,Clearwater,Gauteng,"Hi, Clearwater: units=5, rev=R14 133",WhatsApp
MSG006474,2025-09-27 17:33:00,2025-09-27,Rep 74,REP074,Gateway,KZN,"Gateway 7 units R 12,954",WhatsApp
MSG011404,2025-11-10 18:58:00,2025-11-10,Rep 59,REP059,George,Western Cape,George ✅ 8 unit ✅ 13488,WhatsApp
MSG003760,2025-09-03 17:32:00,2025-09-03,Rep 62,REP062,Sandton City,Gauteng,"Sales update Sandton City -> 18 units, rev R36 643",WhatsApp
MSG010567,2025-11-03 18:07:00,2025-11-03,Rep 17,REP017,Somerset West,Western Cape,Somerset West 13 unit 21.6k,WhatsApp
MSG000327,2025-08-03 17:11:00,2025-08-03,Rep 112,REP112,Bedfordview,Gauteng,"Hi, Bedfordview: u=10, sales=R18,415",WhatsApp
MSG007965,2025-10-10 16:50:00,2025-10-10,Rep 104,REP104,Bloemfontein,Free State,"Hi, Bloemfontein: u=11, rev=R 26,489",WhatsApp
MSG001410,2025-08-13 17:04:00,2025-08-13,Rep 50,REP050,Pavilion,KZN,Pavilion: R17 742 and 9 unit,WhatsApp
MSG002229,2025-08-20 17:12:00,2025-08-20,Rep 93,REP093,Centurion,Gauteng,"Hi, Centurion: unit=7, revenue=R12,793",WhatsApp
MSG009161,2025-10-21 21:08:00,2025-10-21,Rep 57,REP057,Secunda,Mpumalanga,Secunda 5 u 10356,WhatsApp
MSG011196,2025-11-08 17:43:00,2025-11-08,Rep 66,REP066,Cornubia,KZN,Daily sales Cornubia: 8 (unit) / sales 19057,WhatsApp
MSG003608,2025-09-02 18:28:00,2025-09-02,Rep 20,REP020,Mall of Africa,Gauteng,"Sales update Mall of Africa -> 2 u, sales 3630",WhatsApp
MSG011548,2025-11-11 18:00:00,2025-11-11,Rep 102,REP102,V&A Waterfront,Western Cape,V&A Waterfront 6 u R11 381,WhatsApp
MSG010287,2025-10-31 18:48:00,2025-10-31,Rep 78,REP078,Menlyn,Gauteng,Menlyn: 5.0k and 5 u,WhatsApp
MSG012179,2025-11-17 20:25:00,2025-11-17,Rep 64,REP064,Richards Bay,KZN,Richards Bay - unit 4 | sales R4971,WhatsApp
MSG011701,2025-11-13 18:24:00,2025-11-13,Rep 22,REP022,Rosebank,Gauteng,"Hi, Rosebank: unit=1, revenue=1.4k",WhatsApp
MSG000728,2025-08-07 17:04:00,2025-08-07,Rep 42,REP042,Menlyn,Gauteng,"Hi, Menlyn: units=5, sales=9745",WhatsApp
MSG013023,2025-11-24 18:52:00,2025-11-24,Rep 114,REP114,Cavendish,Western Cape,"Sales update Cavendish -> 18 u, revenue 32692",WhatsApp
MSG004206,2025-09-07 19:38:00,2025-09-07,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront: R13248 and 5 u,WhatsApp
MSG005640,2025-09-20 19:36:00,2025-09-20,Rep 33,REP033,Eastgate,Gauteng,"Hi, Eastgate: u=11, rev=23883",WhatsApp
MSG000047,2025-08-01 20:36:00,2025-08-01,Rep 48,,Fourways,Gauteng,Fourways: 12.8k and 7 u,WhatsApp
MSG009542,2025-10-24 16:53:00,2025-10-24,Rep 113,REP113,Clearwater,Gauteng,Clearwater 4 units 6.7k,WhatsApp
MSG002020,2025-08-19 09:50:00,2025-08-18,Rep 110,REP110,Vanderbijlpark,Gauteng,"Sales update Vanderbijlpark -> 7 unit, sales R12,651",WhatsApp
MSG012245,2025-11-18 20:34:00,2025-11-18,Rep 15,REP015,Cavendish,Western Cape,"Cavendish - units 2 | rev R 5,225",WhatsApp
MSG001454,2025-08-13 19:40:00,2025-08-13,Rep 99,REP099,Vanderbijlpark,Gauteng,Vanderbijlpark - unit 12 | sales R17 561,WhatsApp
MSG006789,2025-10-01 09:53:00,2025-09-30,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront 2 unit 3009,WhatsApp
MSG009234,2025-10-22 21:20:00,2025-10-21,Rep 15,REP015,Cavendish,Western Cape,"Cavendish: R5,240 and 4 u",WhatsApp
MSG004432,2025-09-09 16:08:00,2025-09-09,Rep 48,REP048,Fourways,Gauteng,Fourways 7 u R14 856,WhatsApp
MSG012151,2025-11-17 18:57:00,2025-11-17,Rep 31,REP031,Durban CBD,KZN,Durban CBD - units 1 | sales R1 758,WhatsApp
MSG011395,2025-11-10 18:24:00,2025-11-10,Rep 50,,Pavilion,KZN,"Sales update Pavilion -> 9 u, revenue R 16,558",WhatsApp
MSG005719,2025-09-21 17:03:00,2025-09-21,Rep 3,REP003,Cavendish,Western Cape,Cavendish - u 0 | revenue R0,WhatsApp
MSG005030,2025-09-14 18:10:00,2025-09-14,Rep 84,,Gateway,KZN,"Gateway 8 units R12,338",WhatsApp
MSG004051,2025-09-07 07:03:00,2025-09-06,Rep 12,REP012,Umlanga,KZN,"Sales update Umlanga -> 7 unit, sales 14.2k",WhatsApp
MSG007882,2025-10-10 17:30:00,2025-10-10,Rep 18,REP018,Soweto,Gauteng,"Sales update Soweto -> 5 unit, sales 7760",WhatsApp
MSG007511,2025-10-07 08:13:00,2025-10-06,Rep 105,REP105,Gateway,KZN,"Hi, Gateway: u=2, rev=3806",WhatsApp
